"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1CASF0017","2021-08-26","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-08-27","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-08-28","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-08-29","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-08-30","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-08-31","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-01","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-02","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-03","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-04","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-05","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-06","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-07","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-08","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-09","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-10","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0","T,,N",,,,,,
"US1CASF0017","2021-09-11","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-12","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-13","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-14","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-15","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-16","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-17","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-18","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-19","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    8",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-20","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-21","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-22","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-23","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-24","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-25","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-26","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-27","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0","T,,N",,,,,,
"US1CASF0017","2021-09-28","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    3",",,N",,,,,,
"US1CASF0017","2021-09-29","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-09-30","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-01","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-02","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-03","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-04","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-05","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-06","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-07","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-08","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-09","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-10","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-11","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-12","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-13","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-14","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-15","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-16","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-17","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-18","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   15",",,N",,,,,,
"US1CASF0017","2021-10-19","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-20","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   10",",,N",,,,,,
"US1CASF0017","2021-10-21","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  201",",,N",,,,,,
"US1CASF0017","2021-10-22","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  185",",,N",,,,,,
"US1CASF0017","2021-10-23","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   15",",,N",,,,,,
"US1CASF0017","2021-10-24","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  493",",,N",,,,,,
"US1CASF0017","2021-10-25","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  856",",,N",,,,,,
"US1CASF0017","2021-10-26","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-27","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-28","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-29","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-30","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-10-31","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-01","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-02","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   53",",,N",,,,,,
"US1CASF0017","2021-11-03","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    3",",,N",,,,,,
"US1CASF0017","2021-11-04","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   28",",,N",,,,,,
"US1CASF0017","2021-11-05","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-06","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-07","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-08","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-09","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  185",",,N",,,,,,
"US1CASF0017","2021-11-10","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   30",",,N",,,,,,
"US1CASF0017","2021-11-11","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-12","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-13","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-14","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-15","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-16","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-17","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-18","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-19","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-20","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    3",",,N",,,,,,
"US1CASF0017","2021-11-21","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-22","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-23","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-24","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-25","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-26","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-27","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-28","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-29","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-11-30","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-01","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-02","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-03","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-04","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-05","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-06","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-07","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   13",",,N",,,,,,
"US1CASF0017","2021-12-08","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-09","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    8",",,N",,,,,,
"US1CASF0017","2021-12-10","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-11","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-13","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US",,,,,"    2",",,N","  599",",,N"
"US1CASF0017","2021-12-14","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  396",",,N",,,,,,
"US1CASF0017","2021-12-15","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   10",",,N",,,,,,
"US1CASF0017","2021-12-16","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  175",",,N",,,,,,
"US1CASF0017","2021-12-17","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-18","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-19","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-20","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-21","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2021-12-28","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US",,,,,"    7",",,N","  884",",,N"
"US1CASF0017","2021-12-29","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   74",",,N",,,,,,
"US1CASF0017","2021-12-30","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   79",",,N",,,,,,
"US1CASF0017","2021-12-31","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-01","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-02","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-03","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-04","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","  142",",,N",,,,,,
"US1CASF0017","2022-01-05","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    3",",,N",,,,,,
"US1CASF0017","2022-01-06","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0","T,,N",,,,,,
"US1CASF0017","2022-01-07","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    5",",,N",,,,,,
"US1CASF0017","2022-01-08","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   18",",,N",,,,,,
"US1CASF0017","2022-01-09","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-10","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-11","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-12","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-13","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-14","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-15","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-16","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-17","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-18","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-19","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-20","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-21","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-22","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-23","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-24","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-25","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-26","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-27","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-28","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-29","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-30","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-01-31","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-01","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-02","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-03","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-04","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-05","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-06","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-07","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-08","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-09","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-10","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-11","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-12","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-13","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-14","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-15","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-16","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-17","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-18","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-19","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-20","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-21","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-22","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    8",",,N",,,,,,
"US1CASF0017","2022-02-23","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0","T,,N",,,,,,
"US1CASF0017","2022-02-24","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-25","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-26","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-27","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-02-28","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-01","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-02","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-03","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-04","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   36",",,N",,,,,,
"US1CASF0017","2022-03-05","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    5",",,N",,,,,,
"US1CASF0017","2022-03-06","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-07","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-08","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-09","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-10","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-11","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-12","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-13","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    5",",,N",,,,,,
"US1CASF0017","2022-03-14","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
"US1CASF0017","2022-03-15","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","   41",",,N",,,,,,
"US1CASF0017","2022-03-16","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    3",",,N",,,,,,
"US1CASF0017","2022-03-17","37.75901","-122.3975","65.5","SAN FRANCISCO 1.6 SE, CA US","    0",",,N","    0",",,N",,,,
